server_id,server_name
301849107943915522,Raiseyouredge.com
266222350020640768,OADC
342347022365622272,Shimmer
159962941502783488,MEE6™ Support
440887135348981760,PioSOLVER
479041016910053381,Simple Poker
612509799770226688,Zenith Poker Community
613717916977856534,Hand2Note
492371812722802688,Healthy Gamer
369523009511227421,Doto > League
692110680337285271,Redtooth poker
616750784087982109,sesh.fyi
693816651258527794,Bub
702170730070016060,ValueHeavy Coaching
625701605630803969,UoM PokerSoc
719515526862340096,print(team_name)
717453888994934784,Jurojin Poker
709800654729642074,DONK POT
748353691815247973,ERROR 404: GTO NOT FOUND
756231695522332692,GTO Wizard
750820112298410035,BluffTheSpot
731218293699903571,Bret's Vital DevOps
758356105910288446,cilaka
826980130509291561,OdinPoker.io
821154633422340108,Deepsolver Tribe
772081393160683521,Eat Shit
835870098405195836,Adam The Real Poker Dream
890185358552231997,HoldemResources
856394738402852875,whacked | creators community
891982710120263691,zerosolver
894173650536788009,Solver Theory and Development
942897714956472401,Discord Admin Community
946913009211703367,MalaysianPAYGAP
846496831533088768,BeluGANG
187966607451095041,manikineko.nl
721373386672046117,Escalada ao Éden
721528373377105970,Izzy's Institute
